seqnames	start	end	width	strand	name	log2FC.IFNy_vs_vehicle.	strand.1	IFNy	vehicle	summit	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	GENENAME
chr10	119687875	119688274	400	*	IFNy	1.1580422453924	+	283.7080791864	127.135329020658	119688074	Distal Intergenic	10	119656610	119676707	20098	1	9531	ENST00000450186.1	31265	BAG3
chr10	120012586	120012985	400	*	vehicle	-1.14078487114692	+	74.5429070803483	164.367818233851	120012785	Distal Intergenic	10	119958513	119958592	80	1	100616322	ENST00000580643.1	54073	MIR4682
chr10	120387323	120387722	400	*	vehicle	-1.07751923484707	+	123.496457998786	260.627424492349	120387522	Distal Intergenic	10	120354701	120355183	483	2	6144	ENST00000495531.1	-32140	RPL21
chr10	120729510	120729909	400	*	vehicle	-1.56952465077155	+	24.4767754592188	72.6487594403761	120729709	Intron (ENST00000659883.1/ENST00000659883.1, intron 2 of 6)	10	120763401	120793525	30125	2	283089	ENST00000451706.3	63616	WDR11-AS1
chr10	120969228	120969627	400	*	IFNy	2.69593649245678	+	264.79420724064	40.8649271852115	120969427	Intron (ENST00000414774.1/ENST00000414774.1, intron 1 of 1)	10	120904065	120905656	1592	1	55717	ENST00000603658.1	65163	WDR11
chr10	121058073	121058472	400	*	IFNy	1.0434522261192	+	159.099040484923	77.1893069053996	121058272	Distal Intergenic	10	120904065	120905656	1592	1	55717	ENST00000603658.1	154008	WDR11
chr10	121118052	121118451	400	*	vehicle	-1.24136460217268	+	32.2648403780612	76.2811974123949	121118251	Distal Intergenic	10	120904065	120905656	1592	1	55717	ENST00000603658.1	213987	WDR11
chr10	121531177	121531576	400	*	IFNy	1.06556132937544	+	45.6158088103624	21.7946278321128	121531376	Promoter	10	121478364	121531314	52951	2	2263	ENST00000478859.5	0	FGFR2
chr10	122894310	122894709	400	*	IFNy	2.68783144281972	+	157.986459782231	24.5189563111269	122894509	Intron (ENST00000425266.2/399815, intron 5 of 5)	10	122879851	122898024	18174	1	399815	ENST00000368895.2	14459	NA
chr10	123287833	123288232	400	*	vehicle	-1.2305901305785	+	17.8012912430683	41.7730366782162	123288032	Distal Intergenic	10	123162254	123163241	988	1	9184	ENST00000481952.1	125579	BUB3
chr10	123847721	123848120	400	*	IFNy	1.09133796430886	+	89.0064562153413	41.7730366782162	123847920	Intron (ENST00000368854.7/119587, intron 4 of 19)	10	123880209	123887166	6958	2	119587	ENST00000481775.1	39046	CPXM2
chr10	124378778	124379177	400	*	vehicle	-1.05752542160562	+	22.2516140538353	46.3135841432398	124378977	Distal Intergenic	10	124398021	124403336	5316	2	4942	ENST00000471127.1	24159	OAT
chr10	125921269	125921668	400	*	IFNy	1.75559878327562	+	125.72161940417	37.2324892131927	125921468	Intron (ENST00000368693.6/92565, intron 1 of 10)	10	125896564	126009592	113029	1	92565	ENST00000368693.6	24705	FANK1
chr10	126550582	126550981	400	*	vehicle	-1.04583008797325	+	18.91387194576	39.0487081992021	126550781	Intron (ENST00000488181.2/118611, intron 2 of 3)	10	126502660	126524823	22164	2	118611	ENST00000368674.5	-25759	C10orf90
chr10	127041603	127042002	400	*	IFNy	1.23157128081437	+	127.946780809553	54.4865695802821	127041802	Intron (ENST00000280333.9/1793, intron 19 of 51)	10	127110245	127128096	17852	1	1793	ENST00000473861.1	-68243	DOCK1
chr10	127398552	127398951	400	*	IFNy	1.25597761799631	+	171.337428214532	71.7406499473714	127398751	Intron (ENST00000280333.9/1793, intron 38 of 51)	10	127549309	127553540	4232	1	594857	ENST00000398023.3	-150358	NPS
chr10	127990277	127990676	400	*	IFNy	1.13490697924626	+	105.695166755718	48.1298031292492	127990476	Intron (ENST00000254667.8/5791, intron 2 of 20)	10	127987344	128056170	68827	1	5791	ENST00000471218.5	2933	PTPRE
chr10	128048170	128048569	400	*	IFNy	1.17367289710617	+	129.059361512245	57.2108980592962	128048369	Promoter	10	128047631	128085855	38225	1	5791	ENST00000479896.1	539	PTPRE
chr10	129233614	129234013	400	*	IFNy	1.27221326531171	+	76.7680684857318	31.7838322551645	129233813	Distal Intergenic	10	129467190	129767519	300330	1	4255	ENST00000306010.8	-233177	MGMT
chr10	129531741	129532140	400	*	vehicle	-1.24759655588419	+	12.2383877296094	29.0595037761504	129531940	Intron (ENST00000306010.8/4255, intron 1 of 4)	10	129467262	129537164	69903	1	4255	ENST00000482547.1	64479	MGMT
chr10	131519640	131520039	400	*	IFNy	2.07057940414206	+	106.80774745841	25.4270658041316	131519839	Distal Intergenic	10	131092391	131311721	219331	2	256536	ENST00000368642.4	-207919	TCERG1L
chr10	131983803	131984202	400	*	IFNy	1.08325323417717	+	163.54936329569	77.1893069053996	131984002	Distal Intergenic	10	131966455	131982013	15559	2	664	ENST00000368636.8	-1790	BNIP3
chr10	132113723	132114122	400	*	IFNy	1.53582834937467	+	78.9932298911154	27.243284790141	132113922	Intron (ENST00000668452.1/282973, intron 2 of 23)	10	132117254	132184807	67554	1	282973	ENST00000657994.1	-3132	JAKMIP3
chr10	133647206	133647605	400	*	IFNy	1.65286777056489	+	171.337428214532	54.4865695802821	133647405	Distal Intergenic	10	133623895	133626795	2901	2	441581	ENST00000425520.2	-20411	FRG2B
chr11	319173	319572	400	*	IFNy	1.00346520828353	+	100.132263242259	49.9460221152586	319372	Exon (ENST00000508004.2/ENST00000508004.2, exon 2 of 2)	11	319746	320683	938	2	10410	ENST00000531688.1	1111	IFITM3
chr11	320699	321098	400	*	IFNy	1.18827444681182	+	206.940010700668	90.8109493004701	320898	Promoter	11	319676	320860	1185	2	10410	ENST00000399808.5	0	IFITM3
chr11	796189	796588	400	*	IFNy	1.15367278806696	+	406.091956482494	182.530008093945	796388	Promoter	11	790475	796263	5789	2	79751	ENST00000320230.9	0	SLC25A22
chr11	1782930	1783329	400	*	IFNy	1.12978165806493	+	371.60195469905	169.816475191879	1783129	Distal Intergenic	11	1752755	1764573	11819	2	1509	ENST00000429746.2	-18357	CTSD
chr11	2222497	2222896	400	*	vehicle	-1.34748578783435	+	18.91387194576	48.1298031292492	2222696	Distal Intergenic	11	2268495	2270952	2458	2	430	ENST00000331289.4	48056	ASCL2
chr11	2269041	2269440	400	*	IFNy	1.57590578875001	+	162.436782592998	54.4865695802821	2269240	3' UTR	11	2268495	2270952	2458	2	430	ENST00000331289.4	1512	ASCL2
chr11	3022482	3022881	400	*	IFNy	1.95778763388888	+	144.63549134993	37.2324892131927	3022681	Intron (ENST00000531387.5/833, intron 10 of 22)	11	3019190	3029057	9868	2	833	ENST00000465240.1	6176	CARS
chr11	3894231	3894630	400	*	IFNy	1.96434907801714	+	95.6819404314919	24.5189563111269	3894430	Intron (ENST00000525403.5/6786, intron 1 of 4)	11	3888087	4023987	135901	1	6786	ENST00000524822.5	6144	STIM1
chr11	6288335	6288734	400	*	IFNy	1.2155673217929	+	141.297749241854	60.843336031315	6288534	Distal Intergenic	11	6270776	6271214	439	1	887	ENST00000532396.1	17559	CCKBR
chr11	6799404	6799803	400	*	IFNy	1.53001102277936	+	110.145489566485	38.1405987061974	6799603	5' UTR	11	6794525	6795897	1373	2	8590	ENST00000332601.5	-3507	OR6A2
chr11	7367078	7367477	400	*	IFNy	1.25734791574779	+	89.0064562153413	37.2324892131927	7367277	Intron (ENST00000524820.6/143425, intron 4 of 8)	11	7437627	7461344	23718	2	100506258	ENST00000504206.6	93867	CTD-2516F10.2
chr11	7524569	7524968	400	*	IFNy	2.24406222499757	+	64.5296807561224	13.6216423950705	7524768	Intron (ENST00000526873.5/8495, intron 1 of 2)	11	7513999	7653756	139758	1	8495	ENST00000299492.9	10570	PPFIBP2
chr11	8085991	8086390	400	*	vehicle	-1.58149729243763	+	23.3641947565271	69.924430961362	8086190	Intron (ENST00000534099.5/7275, intron 1 of 11)	11	8081211	8106243	25033	1	7275	ENST00000299506.3	4780	TUB
chr11	9159084	9159483	400	*	IFNy	1.01120085706313	+	56.7416158372801	28.1513942831457	9159283	Intron (ENST00000328194.8/23258, intron 12 of 22)	11	9145062	9152407	7346	2	23258	ENST00000524446.2	-6677	DENND5A
chr11	9753076	9753475	400	*	IFNy	1.34741960950089	+	60.0793579453553	23.6108468181222	9753275	Downstream (<=300bp)	11	9755129	9758164	3036	2	440028	ENST00000525154.1	4689	RP11-540A21.2
chr11	10392657	10393056	400	*	vehicle	-1.37945351649298	+	17.8012912430683	46.3135841432398	10392856	Intron (ENST00000527261.5/100130460, intron 2 of 2)	11	10408368	10410822	2455	1	100130460	ENST00000527369.1	-15312	NA
chr11	11706099	11706498	400	*	IFNy	1.48200564986853	+	63.4171000534306	22.7027373251175	11706298	Distal Intergenic	11	11656651	11656722	72	2	100423026	ENST00000577899.1	-49377	MIR4299
chr11	11748739	11749138	400	*	IFNy	1.1101077683287	+	41.1654859995953	19.0702993530987	11748938	Distal Intergenic	11	11783135	11783222	88	2	102465870	ENST00000616510.1	34084	MIR8070
chr11	11968565	11968964	400	*	vehicle	-1.11420355602736	+	25.5893561619106	55.3946790732868	11968764	Promoter	11	11965850	11968746	2897	2	27122	ENST00000532372.5	0	DKK3
chr11	12587570	12587969	400	*	vehicle	-1.10812648284246	+	43.3906474049789	93.5352777794842	12587769	Distal Intergenic	11	12674421	12944737	270317	1	7003	ENST00000527636.7	-86452	TEAD1
chr11	13208079	13208478	400	*	IFNy	1.75614584580163	+	214.728075619511	63.5676645103291	13208278	Distal Intergenic	11	13276652	13354377	77726	1	406	ENST00000529050.5	-68174	ARNTL
chr11	13338389	13338788	400	*	IFNy	1.16207775862756	+	199.151945781826	88.9947303144607	13338588	Intron (ENST00000529050.5/406, intron 2 of 2)	11	13349945	13354631	4687	1	406	ENST00000485918.2	-11157	ARNTL
chr11	13928710	13929109	400	*	IFNy	1.00568987339804	+	65.6422614588142	32.6919417481692	13928909	Distal Intergenic	11	13921450	13924863	3414	2	101928132	ENST00000532065.1	-3847	RP11-231N3.1
chr11	13992146	13992545	400	*	vehicle	-1.32369953496998	+	16.6887105403765	41.7730366782162	13992345	Intron (ENST00000576479.4/10418, intron 2 of 15)	11	13962723	14268133	305411	1	10418	ENST00000576479.4	29423	SPON1
chr11	15507531	15507930	400	*	IFNy	1.66308345387584	+	152.423556268772	48.1298031292492	15507730	Distal Intergenic	11	15552855	15591098	38244	1	105376569	ENST00000527770.1	-44925	NA
chr11	15800309	15800708	400	*	IFNy	2.74920101207747	+	250.330658105647	37.2324892131927	15800508	Distal Intergenic	11	15969533	15969621	89	2	102464826	ENST00000352083.7	168913	SOX6
chr11	15816206	15816605	400	*	IFNy	1.26830977124424	+	129.059361512245	53.5784600872774	15816405	Distal Intergenic	11	15969533	15969621	89	2	102464826	ENST00000352083.7	153016	SOX6
chr11	15897486	15897885	400	*	vehicle	-1.14760076590747	+	15.5761298376847	34.5081607341786	15897685	Distal Intergenic	11	15969533	15969621	89	2	102464826	ENST00000352083.7	71736	SOX6
chr11	16126343	16126742	400	*	vehicle	-1.04263120630593	+	70.0925842695812	144.389409387747	16126542	Intron (ENST00000316399.10/55553, intron 5 of 14)	11	16049782	16111869	62088	2	55553	ENST00000524650.1	-14474	SOX6
chr11	16280306	16280705	400	*	IFNy	1.55235845429716	+	87.8938755126495	29.9676132691551	16280505	Intron (ENST00000316399.10/55553, intron 2 of 14)	11	16186781	16252536	65756	2	55553	ENST00000531297.1	-27770	SOX6
chr11	16403132	16403531	400	*	vehicle	-1.07899695190845	+	18.91387194576	39.9568176922068	16403331	Promoter	11	15966449	16402867	436419	2	55553	ENST00000655819.1	-265	SOX6
chr11	16750383	16750782	400	*	IFNy	1.21050966528654	+	56.7416158372801	24.5189563111269	16750582	Exon (ENST00000531658.1/10944, exon 1 of 2)	11	16749114	16755347	6234	1	10944	ENST00000531658.1	1269	C11orf58
chr11	16759843	16760242	400	*	IFNy	1.11239957983669	+	66.7548421615059	30.8757227621598	16760042	Distal Intergenic	11	16749114	16755347	6234	1	10944	ENST00000531658.1	10729	C11orf58
chr11	16902152	16902551	400	*	IFNy	1.11609406339443	+	102.357424647642	47.2216936362445	16902351	Intron (ENST00000531066.6/144100, intron 3 of 26)	11	16854889	16881619	26731	2	144100	ENST00000528637.5	-20533	PLEKHA7
chr11	17256466	17256865	400	*	IFNy	1.26003793611643	+	626.382935615464	261.535533985354	17256665	Intron (ENST00000528644.5/4925, intron 1 of 2)	11	17260340	17349980	89641	1	4925	ENST00000646648.1	-3475	NUCB2
chr11	17861179	17861578	400	*	IFNy	1.35186551453208	+	55.6290351345883	21.7946278321128	17861378	Intron (ENST00000531299.5/26297, intron 1 of 1)	11	17788052	17863697	75646	2	26297	ENST00000524589.5	2119	SERGEF
chr11	18669230	18669629	400	*	IFNy	1.29297182547851	+	77.8806491884236	31.7838322551645	18669429	Distal Intergenic	11	18693122	18701728	8607	1	144110	ENST00000527002.5	-23493	TMEM86A
chr11	19094008	19094407	400	*	IFNy	1.19405679940582	+	172.450008917224	75.3730879193902	19094207	Distal Intergenic	11	19117099	19149255	32157	1	54503	ENST00000532026.5	-22692	ZDHHC13
chr11	19890296	19890695	400	*	vehicle	-1.82250539194142	+	20.0264526484518	70.8325404543667	19890495	Intron (ENST00000360655.8/89797, intron 5 of 37)	11	19931765	19933719	1955	1	89797	ENST00000528008.1	-41070	NAV2
chr11	20125940	20126339	400	*	vehicle	-1.31583741719701	+	22.2516140538353	55.3946790732868	20126139	Distal Intergenic	11	20114383	20118282	3900	1	89797	ENST00000528923.1	11557	NAV2
chr11	22795943	22796342	400	*	IFNy	1.02993741964472	+	50.0661316211295	24.5189563111269	22796142	Intron (ENST00000454584.6/2620, intron 7 of 7)	11	22813799	22827877	14079	2	258010	ENST00000525670.5	31535	SVIP
chr11	23013528	23013927	400	*	IFNy	1.4268275722133	+	87.8938755126495	32.6919417481692	23013727	Distal Intergenic	11	22846922	22860474	13553	2	100500938	ENST00000532798.3	-153054	CCDC179
chr11	24295376	24295775	400	*	IFNy	2.66494060286547	+	97.9071018368754	15.4378613810799	24295575	Distal Intergenic	11	24496970	24893337	396368	1	338645	ENST00000531187.5	-201195	LUZP2
chr11	24894138	24894537	400	*	IFNy	1.44729997186981	+	76.7680684857318	28.1513942831457	24894337	Intron (ENST00000336930.11/338645, intron 5 of 11)	11	24729140	25082631	353492	1	338645	ENST00000620308.1	164998	LUZP2
chr11	25566727	25567126	400	*	vehicle	-1.06610926782632	+	25.5893561619106	53.5784600872774	25566926	Distal Intergenic	11	26188842	26663288	474447	1	63982	ENST00000672621.1	-621716	ANO3
chr11	25576317	25576716	400	*	vehicle	-1.00248405804766	+	24.4767754592188	49.0379126222539	25576516	Distal Intergenic	11	26188842	26663288	474447	1	63982	ENST00000672621.1	-612126	ANO3
chr11	27201856	27202255	400	*	vehicle	-1.03126273679202	+	139.072587836471	284.238271310471	27202055	Intron (ENST00000526061.5/103695435, intron 2 of 3)	11	27047186	27218735	171550	2	103695435	ENST00000526061.5	16480	BBOX1-AS1
chr11	27242671	27243070	400	*	IFNy	1.43047534922845	+	122.383877296094	45.405474650235	27242870	Distal Intergenic	11	27062983	27220113	157131	2	103695435	ENST00000525302.5	-22558	BBOX1-AS1
chr11	27391595	27391994	400	*	IFNy	1.96039648639164	+	60.0793579453553	15.4378613810799	27391794	Intron (ENST00000389858.4/55366, intron 2 of 16)	11	27384268	27385532	1265	2	55366	ENST00000527773.1	-6063	LGR4
chr11	27754171	27754570	400	*	vehicle	-1.04076557169848	+	81.2183912964989	167.092146712865	27754370	Intron (ENST00000530663.1/ENST00000530663.1, intron 1 of 1)	11	27654893	27722058	67166	2	627	ENST00000314915.6	-32113	BDNF
chr11	27881946	27882345	400	*	vehicle	-1.0549514779418	+	24.4767754592188	50.8541316082633	27882145	Distal Intergenic	11	27654893	27722058	67166	2	627	ENST00000314915.6	-159888	BDNF
chr11	28621883	28622282	400	*	IFNy	2.10489947732594	+	175.787751025299	40.8649271852115	28622082	Distal Intergenic	11	28477481	28477548	68	2	102466876	ENST00000618032.1	-144335	MIR8068
chr11	29173668	29174067	400	*	vehicle	-1.58149729243763	+	30.0396789726777	89.9028398074654	29173867	Intron (ENST00000530960.1/ENST00000530960.1, intron 2 of 4)	11	29594326	29631509	37184	1	105376606	ENST00000658603.1	-420259	NA
chr11	29293818	29294217	400	*	IFNy	1.14096873203346	+	130.171942214937	59.0271170453056	29294017	Distal Intergenic	11	29594326	29631509	37184	1	105376606	ENST00000658603.1	-300109	NA
chr11	29306501	29306900	400	*	vehicle	-1.13023960524603	+	73.4303263776565	160.735380261832	29306700	Distal Intergenic	11	29594326	29631509	37184	1	105376606	ENST00000658603.1	-287426	NA
chr11	29783508	29783907	400	*	IFNy	1.2163505438756	+	61.1919386480471	26.3351752971363	29783707	Intron (ENST00000530249.1/ENST00000530249.1, intron 1 of 2)	11	29618920	29630680	11761	1	105376606	ENST00000659062.1	164588	NA
chr11	30046551	30046950	400	*	IFNy	1.45343649767176	+	84.5561334045742	30.8757227621598	30046750	Intron (ENST00000669123.1/ENST00000669123.1, intron 2 of 2)	11	30009730	30017030	7301	2	3739	ENST00000328224.7	-29521	KCNA4
chr11	31209855	31210254	400	*	IFNy	2.87793432619967	+	106.80774745841	14.5297518880752	31210054	Intron (ENST00000597505.5/341019, intron 7 of 35)	11	31155903	31241616	85714	2	341019	ENST00000534021.1	31362	DCDC1
chr11	31325126	31325525	400	*	IFNy	1.23638829711214	+	83.4435527018824	35.4162702271833	31325325	Intron (ENST00000597505.5/341019, intron 1 of 35)	11	30878584	31328280	449697	2	341019	ENST00000597505.5	2755	DCDC1
chr11	31995794	31996193	400	*	IFNy	3.49264417031488	+	163.54936329569	14.5297518880752	31995993	Intron (ENST00000530348.5/5954, intron 1 of 3)	11	32040106	32041248	1143	2	100506675	ENST00000531627.1	45055	RP1-17K7.2
chr11	32259732	32260131	400	*	IFNy	2.63942223949994	+	198.039365079134	31.7838322551645	32259931	Intron (ENST00000525689.2/ENST00000525689.2, intron 1 of 1)	11	32389057	32392081	3025	2	7490	ENST00000650986.1	131950	WT1
chr11	32466529	32466928	400	*	IFNy	1.36595127083562	+	248.105496700264	96.2596062584983	32466728	Distal Intergenic	11	32437623	32438326	704	1	51352	ENST00000478367.5	28906	NA
chr11	32527313	32527712	400	*	IFNy	2.38043466672885	+	75.6554877830401	14.5297518880752	32527512	Distal Intergenic	11	32583798	32596015	12218	1	10480	ENST00000531921.5	-56086	EIF3M
chr11	32531536	32531935	400	*	IFNy	1.15970529461505	+	34.4900017834447	15.4378613810799	32531735	Distal Intergenic	11	32583798	32596015	12218	1	10480	ENST00000531921.5	-51863	EIF3M
chr11	32658653	32659052	400	*	IFNy	1.23953256651705	+	117.933554485327	49.9460221152586	32658852	Intron (ENST00000335185.9/493860, intron 9 of 17)	11	32602725	32635832	33108	2	493860	ENST00000528333.1	-22821	CCDC73
chr11	32829526	32829925	400	*	IFNy	1.07683839461375	+	220.29097913297	104.432591695541	32829725	Promoter	11	32829927	32858120	28194	1	79056	ENST00000257836.4	-2	PRRG4
chr11	32852154	32852553	400	*	IFNy	1.48025039367109	+	255.893561619106	91.7190587934748	32852353	Intron (ENST00000257836.4/79056, intron 5 of 5)	11	32829927	32858120	28194	1	79056	ENST00000257836.4	22227	PRRG4
chr11	33211609	33212008	400	*	IFNy	1.2564459494534	+	216.953237024894	90.8109493004701	33211808	Distal Intergenic	11	33186820	33191598	4779	1	338739	ENST00000647623.1	24789	CSTF3-AS1
chr11	33310747	33311146	400	*	IFNy	1.25886397115825	+	232.529366862579	97.167715751503	33310946	Intron (ENST00000525975.5/10114, intron 2 of 15)	11	33328600	33338842	10243	1	10114	ENST00000534262.1	-17454	HIPK3
chr11	34053307	34053706	400	*	IFNy	1.3364734641151	+	224.741301943737	88.9947303144607	34053506	Promoter	11	34053451	34076415	22965	1	4076	ENST00000526494.5	0	CAPRIN1
chr11	34405076	34405475	400	*	IFNy	1.53397992498231	+	115.708393079944	39.9568176922068	34405275	Distal Intergenic	11	34438934	34472060	33127	1	847	ENST00000241052.5	-33459	CAT
chr11	34654828	34655227	400	*	IFNy	1.18080408527135	+	261.456465132565	115.329905611597	34655027	Intron (ENST00000257831.8/26298, intron 6 of 8)	11	34642627	34646894	4268	1	26298	ENST00000527935.1	12201	EHF
chr11	35031913	35032312	400	*	IFNy	1.16744094339465	+	146.860652755313	65.3838834963385	35032112	Distal Intergenic	11	34984633	35020591	35959	1	8050	ENST00000477173.3	47280	PDHX
